measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,1218.244038684628,1426.1227207179913,997.8687794500436
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,152234.20782910468,185794.59016988118,121507.52892329023
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.013169859564361952,0.015926367694611247,0.010489997874847046
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,928.3219091051895,1132.9726157312816,740.9510833947901
2,DALYs (Disability-Adjusted Life Years),215,Sao Tome and Principe,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,926.0729550035829,1241.1029202616617,690.0479376961616
2,DALYs (Disability-Adjusted Life Years),215,Sao Tome and Principe,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.017207096684704912,0.021714270021503744,0.013877163417137902
2,DALYs (Disability-Adjusted Life Years),215,Sao Tome and Principe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,450.89579379265905,604.2807787293635,335.9775392871652
2,DALYs (Disability-Adjusted Life Years),170,Congo,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,46812.34482459717,61129.921846663514,35918.53590761458
2,DALYs (Disability-Adjusted Life Years),170,Congo,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.022639587697330484,0.02754841855311409,0.018968032614227557
2,DALYs (Disability-Adjusted Life Years),170,Congo,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,888.9804671022694,1160.8755485501301,682.1037687478322
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,122331.46477831318,153221.62238192675,96098.1756788856
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.011409834914051587,0.013542170372145055,0.009404777560965479
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,458.3360363000582,574.0713659013294,360.04847171694627
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,41262.83427449815,43678.28052686925,39047.044968585
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.038976847565836914,0.043035595753359565,0.035185329019872404
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,1200.8496137512484,1271.1450200217107,1136.3647139874786
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,84245.3495234273,107700.698705889,63699.514384657574
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.011228660158394613,0.014014203718954342,0.008726940006653632
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,456.8065292297055,583.989296142336,345.40012290626595
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,29328.00329735391,36392.67139648442,23480.78909788665
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.025519050675051,0.030638449336272057,0.021598992170736544
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,888.7321323948162,1102.8141304341593,711.542874354512
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,198967.1433780071,250317.53808109625,160793.5222000365
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.031053737151617314,0.03531543440415852,0.02687411743230534
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,842.3585971085319,1059.7585441987142,680.7445866940755
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,16224.968891143535,20794.815175047443,12868.826270629841
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.025939890293448568,0.030660706160559128,0.02187500565736621
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,782.2011825767275,1002.5121854172139,620.4024916655285
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,187751.89027116366,252308.0897140084,144254.09439485913
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.021684031195280454,0.027345090980230004,0.018296474426864436
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,715.7125968343785,961.8016512682146,549.898444986218
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,11678.76595386927,15273.714463984443,8047.75058204955
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.028828221692258283,0.03673759657456878,0.02054453391234923
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,874.9297103108814,1144.2498825757907,602.9075429047402
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,3281.6912303024283,4366.821798289533,2190.935849827038
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.030414342139938794,0.03767426575001578,0.02228675785897448
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,1114.1355056937812,1482.5377742998635,743.8236109631591
2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,477709.6556797831,605235.4140336281,363161.2338288392
2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.018498887112965164,0.02207464094264741,0.015205677599491915
2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,495.6886383061945,628.0139299468447,376.82909554351073
2,DALYs (Disability-Adjusted Life Years),43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,12274.192320864679,15489.804838130824,9356.775841133687
2,DALYs (Disability-Adjusted Life Years),43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.01602933000399162,0.018174908050647646,0.013071289096144086
2,DALYs (Disability-Adjusted Life Years),43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,451.19850425496924,569.4042093739703,343.9544659074674
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,4595.301163673199,5156.021832684044,3712.2228105173617
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.014381987852432524,0.016624629962990023,0.011854690353816257
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,349.85770083382,392.547491357435,282.62559758593136
2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,27961.36788528385,30442.52151013668,26082.071220975165
2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.01649035991264971,0.018661860983815694,0.014551496330317826
2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,481.8654562066994,524.623815821424,449.4790526441089
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,42024.67145964187,44370.53900200949,39672.019423815225
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.02524081287795179,0.02825808909722689,0.022206934516707442
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,759.3775359336602,801.766900373085,716.8655770337299
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,91057.22136392635,96513.06448504477,86053.0679835727
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.01903713623776512,0.02134913931258019,0.016757376843431832
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,530.7358289018017,562.5357386494553,501.56863653098435
2,DALYs (Disability-Adjusted Life Years),53,Serbia,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,69677.89828887032,85500.67296602548,56212.44544829227
2,DALYs (Disability-Adjusted Life Years),53,Serbia,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.02126614936275822,0.024639160121430317,0.018742546714210846
2,DALYs (Disability-Adjusted Life Years),53,Serbia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,796.6115530571586,977.5097348161133,642.6640953499818
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,27473.821758835868,29237.81926941802,25952.78686737676
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.020201586561233262,0.02305954698203565,0.017357804513728693
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,513.6400767392366,546.6191003587608,485.20338943631907
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,35948.34838598133,44790.831963098586,27800.363754813454
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.020414524540902226,0.023706393494148822,0.016816464401280175
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,661.1527623971192,823.7814423211761,511.29712816812963
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,257993.09819096842,272109.1323972747,244089.8626134828
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.0259360179101443,0.02893640249445191,0.023224711068479828
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,706.4464035594348,745.0994592709704,668.3760410558458
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,54469.550575530484,59068.975051289526,50962.43444604464
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.016368966997599668,0.018494799499601384,0.01448145581883699
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,511.39053641243055,554.5725000048283,478.4637731149893
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,3134230.728772113,3237075.131764093,3028671.0295934468
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.028315311801929727,0.03139856278044594,0.02537854999358264
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,955.6201188669743,986.9771532134876,923.4351966305079
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,22648.25663051851,28476.70898571261,17710.26074318378
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.07324151033753687,0.08099026122875437,0.06489626706280445
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,2938.6406120068546,3694.8898490029046,2297.9292542553208
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,259881.16383903337,364161.9240195617,120833.66918430958
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.04407022806892488,0.0574886577637188,0.021319717007097668
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,2095.461178794467,2936.2927397490694,974.3001729199733
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,1171445.5405732961,1455224.984780453,938812.4220750383
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.1013138893891114,0.11608770713109055,0.08651158083603365
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,2451.919147493977,3045.889783616091,1965.0014224856418
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,49224.9585886469,60477.608683107304,39382.8004157656
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.04522165063572979,0.05244294278882464,0.03794396993542432
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,1043.6216285034664,1282.1898132874526,834.9573769759878
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,70032.2452173674,89663.57687676637,54048.72072452038
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.04124368237324055,0.049880956327946264,0.034238025245229356
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,1010.4999588820492,1293.7617588293547,779.8726129690167
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,719962.3274713391,875326.0122691048,596594.1817373586
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.016718316366501586,0.019860491112835343,0.014534031034399934
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,452.0676928937165,549.6212729437623,374.604260585508
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,2213118.5828751647,2822186.221635566,1859733.3573391372
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.12951402309976598,0.15910042013107056,0.10947976785055066
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,5781.768618989277,7372.956812823805,4858.550304693502
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,697166.6861051435,829382.1839181379,581830.7610351596
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.018614214913911655,0.021965046383051197,0.016223853336930303
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,795.2129087894461,946.0225683707116,663.6566851620431
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,7594.334810881562,11503.348521579244,4889.866781474939
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.015074701798985695,0.021600191812677385,0.010674436255127956
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,534.8729163375723,810.186767453089,344.3958386140887
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,7875.964620846986,9468.910038668644,6494.499604948546
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.018653113981410365,0.021047177835096183,0.016254311466051077
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,616.9182195330009,741.6924025422331,508.70913290260216
2,DALYs (Disability-Adjusted Life Years),173,Gabon,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,12434.4536465381,17445.871185293825,8897.038591246594
2,DALYs (Disability-Adjusted Life Years),173,Gabon,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.01995012618161748,0.026813022820832345,0.014967732542909633
2,DALYs (Disability-Adjusted Life Years),173,Gabon,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,710.5247638663249,996.8852558169573,508.3911544368555
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,267625.86720101937,340112.18274095515,202620.11021135375
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.015580634798241564,0.01875884779202023,0.012522873550445122
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,906.3449370530918,1151.8279532590961,686.1956691849276
2,DALYs (Disability-Adjusted Life Years),185,Rwanda,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,141867.5612493444,193808.30586980438,105006.76005280016
2,DALYs (Disability-Adjusted Life Years),185,Rwanda,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.033026982233153895,0.043559863568484264,0.02564591888538
2,DALYs (Disability-Adjusted Life Years),185,Rwanda,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,1118.1135690840742,1527.4788308608252,827.5992216024227
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,39516.185398588364,52599.82427942486,26675.493311199698
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.04014444711603831,0.04898353915844548,0.031416551222900296
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,1644.3673579257163,2188.81031165535,1110.034028210363
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,1486891.0952300318,1697175.6024727789,1291565.0734594504
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.0560652936455669,0.06547639526757776,0.04667097537706897
2,DALYs (Disability-Adjusted Life Years),196,South Africa,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,2674.8214363197085,3053.1097383367523,2323.4424874652404
2,DALYs (Disability-Adjusted Life Years),208,Guinea,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,99341.58316287397,130033.84672645043,73086.20900365584
2,DALYs (Disability-Adjusted Life Years),208,Guinea,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.013279258429829828,0.015769329125128857,0.01079573556366186
2,DALYs (Disability-Adjusted Life Years),208,Guinea,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,785.7345008278699,1028.4925646979118,578.069667510093
2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,147921.77341510102,189812.13175236498,111279.98093529
2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.012052728267615113,0.015323391009308875,0.00942962489769812
2,DALYs (Disability-Adjusted Life Years),207,Ghana,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,469.0534166186262,601.8858945414894,352.863909442724
2,DALYs (Disability-Adjusted Life Years),197,Eswatini,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,25661.762124329314,35789.12773200348,16725.418915750593
2,DALYs (Disability-Adjusted Life Years),197,Eswatini,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.040071029594219335,0.05107767523248798,0.02960444757475986
2,DALYs (Disability-Adjusted Life Years),197,Eswatini,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,2246.875781791685,3133.6010349908684,1464.433288721506
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,1566.9496814408915,2039.3479499617602,1226.1134449960514
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.03829390283162834,0.04674758989949918,0.03182090024169347
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,1506.8949813591362,1961.1881781784832,1179.121588092429
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,159.78109528092187,209.02159569649288,117.18390328160156
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.03661200282132388,0.0432979993112539,0.029367323921533437
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,1354.325619534209,1771.6945899636873,993.2662066952395
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,59967.11854518807,77027.82658179445,43663.156469173315
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.017470325398641202,0.02121679908703409,0.013634441878345893
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,757.0146726191201,972.3861398882985,551.1962372365971
2,DALYs (Disability-Adjusted Life Years),367,Monaco,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,203.78043150398423,263.3438958823267,157.99733019637026
2,DALYs (Disability-Adjusted Life Years),367,Monaco,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.014857742730652096,0.01810243929575706,0.012364915194699733
2,DALYs (Disability-Adjusted Life Years),367,Monaco,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,542.371398856061,700.9024180376705,420.5174773734487
2,DALYs (Disability-Adjusted Life Years),44591,World Bank Income Levels,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,67844183.27754898,72801462.93573749,63356193.48029231
2,DALYs (Disability-Adjusted Life Years),44591,World Bank Income Levels,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.026798519512617917,0.02960696424017868,0.024353342310364165
2,DALYs (Disability-Adjusted Life Years),44591,World Bank Income Levels,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,877.3341433460948,941.4397231045164,819.2972344483334
2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,162452.07475075332,239779.49176938456,113851.04115609039
2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.01603678440030818,0.022100103442191415,0.011741977742416193
2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,451.8559089605362,666.9399597991161,316.6734913457912
2,DALYs (Disability-Adjusted Life Years),149,Palestine,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,72817.7445532703,97416.92558065959,57260.21777541612
2,DALYs (Disability-Adjusted Life Years),149,Palestine,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.07303362568829486,0.09519041003678666,0.0592786596956986
2,DALYs (Disability-Adjusted Life Years),149,Palestine,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,1469.1077251734596,1965.399488973426,1155.2325438676396
2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,1627.3572050427097,1864.9730301669194,1352.5037577871708
2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.016663008931126967,0.01933487975519515,0.01382412027054167
2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,372.291939041051,426.6515203353182,309.41347418170454
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2019,956912.0058011584,992475.9559812623,922183.5180622096
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.02626242891115714,0.029393128741691733,0.02334090913197919
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,748.825341329562,776.6556820204456,721.6487864035886
